File,Class,Duration
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004400H.wav,PantropicalSpottedDolphin,3.0732879818594103
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005806X.wav,PantropicalSpottedDolphin,3.0838548752834467
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802H.wav,PantropicalSpottedDolphin,1.9221315192743764
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400806D.wav,PantropicalSpottedDolphin,0.8775056689342403
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400800V.wav,PantropicalSpottedDolphin,0.4218140589569161
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005031.wav,PantropicalSpottedDolphin,2.459002267573696
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002704L.wav,PantropicalSpottedDolphin,2.088979591836735
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400802R.wav,PantropicalSpottedDolphin,0.9331065759637188
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002700J.wav,PantropicalSpottedDolphin,1.881904761904762
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002708E.wav,PantropicalSpottedDolphin,2.0396825396825395
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400806N.wav,PantropicalSpottedDolphin,1.4272108843537414
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002702P.wav,PantropicalSpottedDolphin,1.7819501133786848
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400801Z.wav,PantropicalSpottedDolphin,0.7582312925170068
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002708W.wav,PantropicalSpottedDolphin,2.1462585034013606
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005804X.wav,PantropicalSpottedDolphin,2.237641723356009
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027050.wav,PantropicalSpottedDolphin,1.9341950113378685
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005806G.wav,PantropicalSpottedDolphin,3.094421768707483
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002708G.wav,PantropicalSpottedDolphin,1.8009977324263038
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90044013.wav,PantropicalSpottedDolphin,3.052154195011338
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008014.wav,PantropicalSpottedDolphin,0.90421768707483
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400500D.wav,PantropicalSpottedDolphin,1.5991836734693878
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005807P.wav,PantropicalSpottedDolphin,1.4417233560090703
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005026.wav,PantropicalSpottedDolphin,1.7775963718820862
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002703A.wav,PantropicalSpottedDolphin,1.8835827664399094
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058040.wav,PantropicalSpottedDolphin,3.3746485260770975
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90044015.wav,PantropicalSpottedDolphin,3.053560090702948
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400800Y.wav,PantropicalSpottedDolphin,0.9442176870748299
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802V.wav,PantropicalSpottedDolphin,1.0738775510204082
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002703Z.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400800J.wav,PantropicalSpottedDolphin,0.7136507936507936
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004401M.wav,PantropicalSpottedDolphin,1.1025850340136054
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027084.wav,PantropicalSpottedDolphin,2.2566893424036283
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027075.wav,PantropicalSpottedDolphin,2.495374149659864
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90044003.wav,PantropicalSpottedDolphin,0.9867120181405896
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400806R.wav,PantropicalSpottedDolphin,1.800090702947846
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400503V.wav,PantropicalSpottedDolphin,2.3914739229024944
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400800O.wav,PantropicalSpottedDolphin,1.8270294784580499
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027056.wav,PantropicalSpottedDolphin,2.650702947845805
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94006002.wav,PantropicalSpottedDolphin,0.771655328798186
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400805U.wav,PantropicalSpottedDolphin,1.3111111111111111
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005803I.wav,PantropicalSpottedDolphin,2.5663492063492064
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400504B.wav,PantropicalSpottedDolphin,2.030068027210884
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008012.wav,PantropicalSpottedDolphin,0.7550113378684807
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005806M.wav,PantropicalSpottedDolphin,3.094421768707483
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002705N.wav,PantropicalSpottedDolphin,2.650702947845805
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005046.wav,PantropicalSpottedDolphin,2.1857142857142855
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400806H.wav,PantropicalSpottedDolphin,1.9825396825396826
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400502M.wav,PantropicalSpottedDolphin,5.313832199546486
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002701Y.wav,PantropicalSpottedDolphin,2.1858503401360543
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027087.wav,PantropicalSpottedDolphin,1.8661224489795918
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005035.wav,PantropicalSpottedDolphin,3.7488888888888887
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002708Q.wav,PantropicalSpottedDolphin,2.4350113378684806
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002703Y.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002704U.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004401B.wav,PantropicalSpottedDolphin,0.8382312925170068
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008029.wav,PantropicalSpottedDolphin,3.333877551020408
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027060.wav,PantropicalSpottedDolphin,2.650702947845805
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002706P.wav,PantropicalSpottedDolphin,2.1829024943310658
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058050.wav,PantropicalSpottedDolphin,2.5452154195011336
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005803S.wav,PantropicalSpottedDolphin,2.6717913832199547
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005804J.wav,PantropicalSpottedDolphin,3.033424036281179
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008028.wav,PantropicalSpottedDolphin,1.248843537414966
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002708F.wav,PantropicalSpottedDolphin,2.0917913832199546
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802G.wav,PantropicalSpottedDolphin,1.921859410430839
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400500V.wav,PantropicalSpottedDolphin,0.895827664399093
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005803W.wav,PantropicalSpottedDolphin,2.407936507936508
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400501A.wav,PantropicalSpottedDolphin,3.2643537414965986
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005807G.wav,PantropicalSpottedDolphin,2.439637188208617
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004400T.wav,PantropicalSpottedDolphin,1.9659410430839002
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400801N.wav,PantropicalSpottedDolphin,1.80843537414966
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400504A.wav,PantropicalSpottedDolphin,4.888979591836734
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400501O.wav,PantropicalSpottedDolphin,1.5591836734693878
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002702K.wav,PantropicalSpottedDolphin,2.1973696145124717
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002707W.wav,PantropicalSpottedDolphin,2.7774603174603176
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002709N.wav,PantropicalSpottedDolphin,2.1290249433106574
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400802A.wav,PantropicalSpottedDolphin,0.874421768707483
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005015.wav,PantropicalSpottedDolphin,1.9379138321995464
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400502C.wav,PantropicalSpottedDolphin,3.7287528344671204
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008062.wav,PantropicalSpottedDolphin,1.3987755102040815
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005807K.wav,PantropicalSpottedDolphin,3.1049886621315195
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400807R.wav,PantropicalSpottedDolphin,0.8764172335600907
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400501E.wav,PantropicalSpottedDolphin,1.8063945578231293
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027062.wav,PantropicalSpottedDolphin,2.650702947845805
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400500N.wav,PantropicalSpottedDolphin,1.5657596371882085
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008071.wav,PantropicalSpottedDolphin,1.5759637188208617
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004400Y.wav,PantropicalSpottedDolphin,1.1179138321995465
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002703M.wav,PantropicalSpottedDolphin,2.4226757369614513
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002703K.wav,PantropicalSpottedDolphin,1.4262131519274377
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005017.wav,PantropicalSpottedDolphin,1.8454875283446712
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058035.wav,PantropicalSpottedDolphin,1.5303401360544218
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004401Y.wav,PantropicalSpottedDolphin,0.8207709750566894
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005032.wav,PantropicalSpottedDolphin,2.027891156462585
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008084.wav,PantropicalSpottedDolphin,1.0147392290249433
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058078.wav,PantropicalSpottedDolphin,2.439637188208617
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058065.wav,PantropicalSpottedDolphin,4.192743764172335
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005806Z.wav,PantropicalSpottedDolphin,3.0838548752834467
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400807K.wav,PantropicalSpottedDolphin,1.4841723356009071
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005011.wav,PantropicalSpottedDolphin,2.0341950113378684
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005029.wav,PantropicalSpottedDolphin,1.4304308390022675
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004401Q.wav,PantropicalSpottedDolphin,1.064580498866213
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005013.wav,PantropicalSpottedDolphin,2.633514739229025
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002709G.wav,PantropicalSpottedDolphin,2.2755555555555556
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400806B.wav,PantropicalSpottedDolphin,0.594421768707483
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400800L.wav,PantropicalSpottedDolphin,1.7318820861678004
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802L.wav,PantropicalSpottedDolphin,1.1575056689342405
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400500X.wav,PantropicalSpottedDolphin,1.0609977324263038
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027025.wav,PantropicalSpottedDolphin,2.1858503401360543
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005803P.wav,PantropicalSpottedDolphin,2.3023129251700682
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90045005.wav,PantropicalSpottedDolphin,1.885170068027211
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002700N.wav,PantropicalSpottedDolphin,2.049251700680272
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802P.wav,PantropicalSpottedDolphin,1.2145578231292518
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400501L.wav,PantropicalSpottedDolphin,2.768344671201814
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002704Z.wav,PantropicalSpottedDolphin,2.650702947845805
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002708I.wav,PantropicalSpottedDolphin,2.7774603174603176
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802M.wav,PantropicalSpottedDolphin,1.209342403628118
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802Y.wav,PantropicalSpottedDolphin,1.9960544217687075
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008006.wav,PantropicalSpottedDolphin,1.5799092970521542
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002701F.wav,PantropicalSpottedDolphin,2.1858503401360543
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027040.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002705Q.wav,PantropicalSpottedDolphin,2.650702947845805
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005008.wav,PantropicalSpottedDolphin,2.163310657596372
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400801D.wav,PantropicalSpottedDolphin,0.5723356009070295
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008083.wav,PantropicalSpottedDolphin,0.7673922902494331
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058044.wav,PantropicalSpottedDolphin,3.6587755102040815
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002701N.wav,PantropicalSpottedDolphin,2.1858503401360543
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002703C.wav,PantropicalSpottedDolphin,1.9123809523809523
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005807E.wav,PantropicalSpottedDolphin,2.439637188208617
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008086.wav,PantropicalSpottedDolphin,0.8778684807256236
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058072.wav,PantropicalSpottedDolphin,3.052154195011338
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802J.wav,PantropicalSpottedDolphin,3.5802267573696147
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002707J.wav,PantropicalSpottedDolphin,2.7774603174603176
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008068.wav,PantropicalSpottedDolphin,2.2687528344671204
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400802B.wav,PantropicalSpottedDolphin,1.293424036281179
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005804H.wav,PantropicalSpottedDolphin,4.087165532879818
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004400E.wav,PantropicalSpottedDolphin,1.3439002267573696
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002800H.wav,PantropicalSpottedDolphin,0.4192743764172336
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004401G.wav,PantropicalSpottedDolphin,0.7984580498866213
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400503U.wav,PantropicalSpottedDolphin,2.2142403628117915
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027032.wav,PantropicalSpottedDolphin,2.276145124716553
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002708D.wav,PantropicalSpottedDolphin,1.8747845804988663
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005803H.wav,PantropicalSpottedDolphin,2.5663492063492064
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002703N.wav,PantropicalSpottedDolphin,1.7014965986394557
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400805S.wav,PantropicalSpottedDolphin,15.293469387755103
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002701Z.wav,PantropicalSpottedDolphin,2.1858503401360543
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005014.wav,PantropicalSpottedDolphin,3.1848979591836737
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005024.wav,PantropicalSpottedDolphin,3.064671201814059
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400802J.wav,PantropicalSpottedDolphin,3.159229024943311
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027099.wav,PantropicalSpottedDolphin,2.758231292517007
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004401K.wav,PantropicalSpottedDolphin,1.8392290249433108
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002704C.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005806I.wav,PantropicalSpottedDolphin,3.094421768707483
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005803N.wav,PantropicalSpottedDolphin,3.671156462585034
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058033.wav,PantropicalSpottedDolphin,0.56
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002704M.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400501J.wav,PantropicalSpottedDolphin,2.2565986394557824
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400805P.wav,PantropicalSpottedDolphin,2.0756009070294783
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004401F.wav,PantropicalSpottedDolphin,2.2812244897959184
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002704A.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002800D.wav,PantropicalSpottedDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9004401W.wav,PantropicalSpottedDolphin,1.2575963718820862
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400800H.wav,PantropicalSpottedDolphin,0.6808163265306122
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005806E.wav,PantropicalSpottedDolphin,4.192743764172335
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400501F.wav,PantropicalSpottedDolphin,1.8063945578231293
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005027.wav,PantropicalSpottedDolphin,3.6699773242630385
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400807T.wav,PantropicalSpottedDolphin,0.8506575963718821
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400802E.wav,PantropicalSpottedDolphin,0.7219047619047619
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002709L.wav,PantropicalSpottedDolphin,2.758231292517007
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058064.wav,PantropicalSpottedDolphin,4.192743764172335
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90044007.wav,PantropicalSpottedDolphin,0.8835827664399093
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400801H.wav,PantropicalSpottedDolphin,0.8333333333333334
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400801E.wav,PantropicalSpottedDolphin,0.5589115646258503
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058057.wav,PantropicalSpottedDolphin,2.439637188208617
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400805K.wav,PantropicalSpottedDolphin,1.3137414965986394
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400501R.wav,PantropicalSpottedDolphin,1.5591836734693878
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002704J.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400801P.wav,PantropicalSpottedDolphin,0.5134693877551021
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027059.wav,PantropicalSpottedDolphin,2.1122448979591835
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90028004.wav,PantropicalSpottedDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005802W.wav,PantropicalSpottedDolphin,2.084761904761905
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9300100D.wav,PantropicalSpottedDolphin,1.2448979591836735
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027082.wav,PantropicalSpottedDolphin,2.7774603174603176
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400501D.wav,PantropicalSpottedDolphin,3.108390022675737
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90028003.wav,PantropicalSpottedDolphin,0.7090249433106576
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008060.wav,PantropicalSpottedDolphin,15.004761904761905
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90058079.wav,PantropicalSpottedDolphin,2.439637188208617
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027080.wav,PantropicalSpottedDolphin,2.7774603174603176
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002701U.wav,PantropicalSpottedDolphin,2.1858503401360543
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002706V.wav,PantropicalSpottedDolphin,2.7774603174603176
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002709H.wav,PantropicalSpottedDolphin,2.094557823129252
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005805M.wav,PantropicalSpottedDolphin,4.066031746031746
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400806Y.wav,PantropicalSpottedDolphin,0.5516099773242631
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002707H.wav,PantropicalSpottedDolphin,2.7774603174603176
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9005806H.wav,PantropicalSpottedDolphin,3.094421768707483
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90044002.wav,PantropicalSpottedDolphin,2.379637188208617
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90044014.wav,PantropicalSpottedDolphin,2.2891156462585034
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400802M.wav,PantropicalSpottedDolphin,1.0240362811791384
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/64005043.wav,PantropicalSpottedDolphin,2.715283446712018
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400801B.wav,PantropicalSpottedDolphin,0.8455328798185942
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94008079.wav,PantropicalSpottedDolphin,2.671473922902494
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400503T.wav,PantropicalSpottedDolphin,2.979092970521542
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002702H.wav,PantropicalSpottedDolphin,2.005124716553288
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/94006003.wav,PantropicalSpottedDolphin,0.710702947845805
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/6400502X.wav,PantropicalSpottedDolphin,1.7537868480725625
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/90027043.wav,PantropicalSpottedDolphin,2.3010884353741496
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9400802D.wav,PantropicalSpottedDolphin,1.0320181405895692
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002709K.wav,PantropicalSpottedDolphin,2.029886621315193
../../Dataset/Audios/Watkins Marine Mammals/PantropicalSpottedDolphin/9002704E.wav,PantropicalSpottedDolphin,2.3010884353741496
